driverId,week,hours-logged,miles-logged
75,27,65,1100
76,9,53,3200
103,1,63,3500
63,29,60,1900
100,14,61,1300
78,42,68,2600
59,26,75,3900
76,40,57,3700
46,47,75,2900
47,17,80,1600
81,47,61,1000
46,3,63,500
19,11,66,3200
74,17,67,1900
10,12,71,400
44,27,71,1700
42,47,60,1500
72,37,74,2600
94,7,80,2900
90,26,68,2300
96,29,70,1900
48,11,65,2200
21,23,79,200
95,12,58,3600
61,25,54,3600
41,8,59,500
58,2,75,400
28,40,60,1000
83,26,64,1900
62,27,51,2700
52,6,50,3000
41,18,68,4000
87,30,59,2900
83,22,80,2100
82,16,57,2800
38,1,76,2800
44,18,72,3200
107,23,58,2800
52,25,64,1800
101,13,75,3000
36,35,55,100
22,8,55,2000
100,27,56,2000
76,3,61,3200
20,36,68,800
76,11,70,1400
100,17,69,2500
92,9,51,600
36,29,68,3300
108,13,64,2400
12,26,71,1000
87,12,80,2700
77,17,67,3100
14,33,59,1600
49,5,57,1400
64,38,75,3000
87,52,73,2400
52,31,52,3200
101,40,60,400
70,28,57,3700
23,23,58,1000
19,10,65,3700
13,20,71,300
106,43,71,1500
40,23,55,2200
23,40,74,2000
78,20,72,3600
52,41,52,4000
90,3,50,2200
46,44,64,3200
91,11,60,1000
31,3,63,3600
94,11,72,2500
93,39,71,1700
24,8,79,2800
33,11,65,1900
46,42,64,1300
63,25,54,3200
96,47,68,3600
68,24,61,2700
77,8,66,2000
63,8,69,2100
29,50,56,1800
57,39,77,500
64,39,80,1600
14,26,51,3500
30,31,59,0
18,23,52,200
73,36,57,1200
106,8,79,700
102,40,54,1500
98,26,55,3500
89,37,51,3900
24,20,60,2400
76,51,79,4000
58,8,69,3500
49,42,52,400
53,43,75,2500
34,32,76,2500
71,18,75,1600
36,15,52,300
103,18,58,200
80,46,66,400
29,39,60,3900
78,28,59,1100
85,1,63,200
84,6,77,1200
83,47,67,2800
70,15,61,1900
95,36,66,1500
18,17,72,2000
50,18,74,3700
37,18,79,0
28,6,62,2200
102,31,78,3600
50,15,52,1500
25,25,65,2100
66,27,69,800
38,6,71,1200
104,18,76,3200
95,50,57,4000
56,50,75,2200
84,24,77,3500
46,24,51,2800
33,28,64,1100
102,10,74,300
84,44,78,100
56,49,79,1500
79,28,53,500
43,42,50,3600
12,25,75,2100
52,40,65,1400
87,29,51,3600
44,21,66,2600
82,21,74,1800
16,1,58,2600
58,35,72,600
102,11,74,500
65,29,53,1700
85,11,55,3700
85,17,54,1500
68,41,72,3100
49,31,55,2600
85,11,53,3500
92,21,72,700
34,32,64,3000
49,11,55,2700
98,19,78,4000
100,11,64,2300
57,36,66,2400
19,45,80,0
68,28,61,900
77,14,76,1400
26,50,76,3100
23,4,52,2100
87,31,59,2300
15,9,62,800
76,13,74,2700
58,11,50,2400
98,32,50,100
58,8,77,3200
76,19,77,3300
12,20,60,3500
60,43,55,3900
29,26,69,2400
18,40,67,3800
11,49,72,1900
37,52,53,1200
101,13,70,0
47,8,80,3100
53,26,53,900
109,21,54,300
104,32,80,3200
29,46,65,2100
65,15,64,1700
73,6,68,2300
30,43,75,1000
38,24,73,4000
106,25,59,3500
53,7,59,2900
34,27,62,2300
69,4,60,2200
58,39,51,200
27,49,58,700
81,7,50,2100
71,3,51,2600
100,50,73,2600
76,47,73,2600
102,52,54,0
64,40,71,1900
100,35,57,2300
36,40,74,100
93,25,73,0
16,29,66,200
87,3,61,600
53,11,74,1200
92,23,74,2300
83,50,74,200
13,30,58,3100
49,50,80,500
14,11,78,2800
42,2,66,700
22,33,51,2200
45,40,59,3300
69,45,65,2200
104,27,78,500
96,17,73,3000
100,7,52,3800
25,43,79,4000
34,51,77,3400
106,41,74,2700
95,24,67,2200
88,51,67,3900
26,28,68,1400
88,50,54,1400
25,48,57,2400
39,34,70,2300
31,49,54,600
62,24,57,1000
56,27,61,2700
57,17,53,1700
37,45,55,2500
22,31,70,3800
102,38,79,3900
34,15,53,3400
104,33,72,200
61,18,80,2000
18,10,50,1700
68,2,78,2400
102,25,54,3000
73,23,53,2200
39,46,51,1100
83,41,53,2500
19,14,76,3300
25,19,54,1100
49,25,53,2300
107,21,67,3800
100,19,54,300
15,35,76,1000
50,2,72,300
21,9,61,3300
78,29,72,200
53,36,78,1400
81,2,64,0
67,1,66,3200
38,16,60,1000
102,37,55,3300
60,34,70,2800
33,30,58,3100
86,21,52,1500
61,28,56,2800
104,3,55,3000
107,37,50,3200
30,51,75,2500
41,24,60,1000
16,28,80,2500
16,14,59,3400
80,32,62,400
91,19,62,400
34,33,65,1900
71,34,64,2100
92,15,68,1800
40,9,60,3900
76,4,77,3000
86,5,55,2200
30,1,68,2400
92,1,60,400
72,9,73,1200
73,49,71,0
93,9,66,2600
43,22,64,400
90,38,78,1800
104,43,72,2900
59,8,71,2000
38,18,53,1200
31,37,57,2100
87,14,77,600
84,19,53,2800
11,10,62,1700
80,8,58,2400
32,12,76,200
36,14,56,500
54,19,50,900
79,3,69,1400
91,33,73,500
74,26,53,3500
68,12,66,3900
108,34,53,2700
81,16,74,2900
68,34,71,700
77,9,58,1300
52,48,77,200
85,34,73,3000
31,6,62,900
100,51,60,3300
52,40,69,800
61,48,51,3700
87,46,66,3700
105,12,64,300
18,9,71,1900
10,28,60,400
85,40,51,3900
81,15,80,500
74,20,51,3600
42,34,80,2600
47,50,74,1600
35,28,61,1600
99,1,56,900
77,17,67,3600
74,45,79,900
60,48,68,2400
47,43,65,2100
14,45,53,3200
103,23,77,2000
86,34,65,1500
104,16,64,700
57,23,56,2000
93,6,51,3800
93,3,56,2900
46,14,50,3800
40,8,63,3400
64,33,50,1400
13,49,67,1700
39,37,58,800
69,49,57,3900
14,17,70,1000
102,29,57,2200
47,49,73,2400
52,9,52,400
76,49,65,2400
106,5,66,100
62,7,80,1000
31,22,55,1300
106,36,59,3500
75,27,55,2600
12,43,80,3700
90,31,66,3600
16,52,71,1600
81,15,76,300
91,20,59,1800
64,40,80,0
64,4,74,1800
28,28,55,1000
108,33,68,2600
59,38,74,4000
13,10,70,300
105,49,69,2300
39,50,51,2600
28,48,57,2900
22,32,51,2900
101,39,67,1400
109,23,50,3900
41,37,68,1700
53,28,77,2800
55,15,51,3100
45,5,50,3900
23,29,69,1400
30,44,70,2200
79,22,64,1800
44,12,64,1400
86,37,74,1600
107,15,59,3300
88,21,75,3100
22,51,75,2700
41,37,75,800
58,47,76,3900
43,17,53,3300
68,8,66,3900
25,48,56,3300
103,13,50,600
62,10,50,3500
32,3,71,1600
95,12,69,1200
79,35,65,1500
68,1,78,1500
55,41,68,500
87,52,55,2400
14,14,66,2600
